Date,Gross_Returns,Net_Returns
2008-06-23,-0.005709470862337533,-0.006358589642249291
2008-06-24,0.0011123672741266942,0.0011107800096942198
2008-06-25,-0.0011662006540606356,-0.0011712447953385193
2008-06-26,0.01143894703736637,0.011186562805186479
2008-06-27,0.006991984011563083,0.006988504433805075
2008-06-30,-0.00015341464005190486,-0.00015870430537592248
2008-07-01,0.002730916409642801,0.00272793446260746
2008-07-02,0.004119860446089497,0.004116875148758934
2008-07-03,-0.0026344655442512486,-0.0026354544134457565
2008-07-07,-0.0010192882065195022,-0.0010210423856411505
2008-07-08,0.00021287683972517752,0.00021222609057779527
2008-07-09,0.004889708394098021,0.004886317401561417
2008-07-10,0.006629594977413907,0.006626563068189022
2008-07-11,-0.0005272057528694717,-0.0005344033606006809
2008-07-14,0.005133345750086943,0.0051305107111693764
2008-07-15,-0.0018302916460391414,-0.0018328282609845355
2008-07-16,-0.012854155465400665,-0.012857774648101587
2008-07-17,-0.007017686159768547,-0.007025770635675809
2008-07-18,-0.008858650606511467,-0.009592633443042136
2008-07-21,0.014303750027068093,0.014302076603531385
2008-07-22,-0.025366425954350576,-0.025369232570084617
2008-07-23,-0.029719374930856624,-0.029721831918485875
2008-07-24,-0.00798226545860113,-0.008203382833448365
2008-07-25,-0.006034391417894629,-0.006760515228955591
2008-07-28,0.005410371850036418,0.004684248038975455
2008-07-29,-0.005713098366659157,-0.006430017228443599
2008-07-30,0.0038013076667011464,0.003551716615642763
2008-07-31,0.0034740959563831723,0.0034723211965432097
2008-08-01,-0.001264137655362765,-0.0015180462650831532
2008-08-04,-0.00913113521226491,-0.009131815597840367
2008-08-05,-0.009694891519011511,-0.009698074566585165
2008-08-06,-0.00331370115592606,-0.004246155790190137
2008-08-07,-0.007973310567881638,-0.00797405747552108
2008-08-08,0.0023522224376430006,0.0014133811493619321
2008-08-11,0.00019576294162674426,0.00013737603021103342
2008-08-12,-0.000827520731659501,-0.0012290661910509804
2008-08-13,-0.000821331626143678,-0.001223596336715032
2008-08-14,0.004239857948320195,0.004238525362741697
2008-08-15,0.004417601851230759,0.004412132332542264
2008-08-18,-0.00045325143056056615,-0.0004570408710845945
2008-08-19,-0.0028471423127891405,-0.0028512969397935413
2008-08-20,0.0029733648496383233,0.002917251661169266
2008-08-21,-0.0009056802132767546,-0.000908567089613085
2008-08-22,-0.0011693024533289296,-0.001180969738019355
2008-08-25,0.0038324029742329807,0.0038280125248545266
2008-08-26,0.0018093264332875907,0.0018075065888189293
2008-08-27,0.0011758892078913624,0.0011734143950853882
2008-08-28,-1.913942222793767e-05,-2.0122846785644457e-05
2008-08-29,-0.0016370421428970755,-0.0016899705142580128
2008-09-02,0.004028941240750939,0.004027326686839958
2008-09-03,0.0009422136215188477,0.0009384697393297068
2008-09-04,0.0040432493270792175,0.003985173968942208
2008-09-05,-0.00040667599021212264,-0.00040973725685705534
2008-09-08,0.007546342898284777,0.007542117750651815
2008-09-09,0.0023117442286582648,0.0023087905857650808
2008-09-10,8.891484662779312e-05,-0.00018324169229804423
2008-09-11,-0.0014558302824587588,-0.0014578471860226129
2008-09-12,-0.01017732165909736,-0.010451142747012452
2008-09-15,0.003422766465313737,0.0034017481765146735
2008-09-16,-0.001128676669623329,-0.0011953350999423754
2008-09-17,-0.006906698102612834,-0.006963178166360414
2008-09-18,-0.0036038725908178445,-0.0036645208847369643
2008-09-19,-0.004885536225059407,-0.004939305372123535
2008-09-22,-0.01827446254417855,-0.018292358775158706
2008-09-23,0.0001288458282920204,-0.0004195714124277911
2008-09-24,0.003524054697895178,0.003521014110417132
2008-09-25,-0.001839570225671626,-0.001989873287319254
2008-09-26,0.0032736033242468537,0.0032734247231523727
2008-09-29,0.007296149602274113,0.007187625941026901
2008-09-30,-0.003976264248965615,-0.004128893961831643
2008-10-01,0.004243518127088491,0.004090888414222463
2008-10-02,0.01131628374304355,0.01120463473527057
2008-10-03,0.0015997850771978358,0.0015980799497530382
2008-10-06,0.014762544983771431,0.014762165168877522
2008-10-07,-0.005359002746496407,-0.005359086359265457
2008-10-08,-0.008126577172325735,-0.008129378834119901
2008-10-09,0.00022199367332187436,6.641341667191174e-05
2008-10-10,-0.013378765541601468,-0.013383498436807235
2008-10-13,-0.006107225120021001,-0.006262069144005764
2008-10-14,-0.003048739451503246,-0.0030518054278897365
2008-10-15,0.010720840738137564,0.010719270447502694
2008-10-16,0.0006323981543690606,0.0006311091938347284
2008-10-17,-0.002124901336312616,-0.0021252533522298726
2008-10-20,0.007921283051494357,0.007921184790171457
2008-10-21,0.0115037377257393,0.011501509949984143
2008-10-22,0.015649332364970583,0.015642923796175944
2008-10-23,0.00010171799965822053,9.709498820123463e-05
2008-10-24,0.009749365117228459,0.00974844913036477
2008-10-27,0.0003298289291673724,0.0003168727067858183
2008-10-28,-0.01291644581973071,-0.012916661185910215
2008-10-29,-0.011088548767642325,-0.011089383173499332
2008-10-30,-0.00482658962561468,-0.004834630002475018
2008-10-31,0.0019906412860454066,0.0019896076231424517
2008-11-03,0.0038743436900972343,0.0038698947121593636
2008-11-04,-0.002552880635007818,-0.0025569577839569977
2008-11-05,0.007415833581879714,0.007408512758125666
2008-11-06,0.0040918699419887575,0.004090813962875165
2008-11-07,-0.0042815099869598595,-0.004283775500991956
2008-11-10,0.002704176301289267,0.002703885673466679
2008-11-11,0.009560077804609888,0.00955996515117703
2008-11-12,0.004224737691596746,0.004221384408403398
2008-11-13,-0.019748638770594323,-0.01974977075291248
2008-11-14,0.013732494781398265,0.013729448648827908
2008-11-17,0.0016446900788582644,0.0016364933506182453
2008-11-18,0.007558223443000541,0.007556915987847844
2008-11-19,0.013623895888678503,0.01362290595528251
2008-11-20,0.027043701069749328,0.027034989348734998
2008-11-21,-0.008885713533329337,-0.008915356436612154
2008-11-24,-0.02076383969334489,-0.020765656371687723
2008-11-25,0.005971595234279308,0.005961617983126259
2008-11-26,0.0036309067451817012,0.0033214286597617222
2008-11-28,0.00725585813853296,0.007254393548810805
2008-12-01,0.017901384782650697,0.017900660782273498
2008-12-02,-0.0008377340152658356,-0.0008466316691076976
2008-12-03,0.0014412103048920813,0.001440433565671475
2008-12-04,0.005631705840417265,0.00563139592408979
2008-12-05,-0.0046855959063973485,-0.004687150902725335
2008-12-08,-0.00782101862683732,-0.007823278564427513
2008-12-09,0.0096255341339852,0.009624315863362357
2008-12-10,-0.003546615507305413,-0.0035502549475946083
2008-12-11,-0.00679834613171185,-0.006800006807958703
2008-12-12,-0.0008561305367193093,-0.0008564884008584795
2008-12-15,-0.002978592736404161,-0.0029807110873660433
2008-12-16,-0.0008674653147443321,-0.000878517494124756
2008-12-17,0.006579778145905727,0.006417789153908206
2008-12-18,0.012296889415583158,0.012179381892790567
2008-12-19,0.0019434586279832077,0.0018259511051906157
2008-12-22,0.0013841630901763478,0.0013815055709109664
2008-12-23,0.0025609908950868536,0.002559170421638788
2008-12-24,0.0010425555919440115,0.0010185404451408973
2008-12-26,-0.001202327489254258,-0.0012422962424359625
2008-12-29,0.004301275300830731,0.004191012612726076
2008-12-30,0.002020689467263279,0.002017212431855573
2008-12-31,-0.0017117639038472768,-0.001712131511288952
2009-01-02,-0.006277194382558767,-0.006280953420328597
2009-01-05,0.00045505825892544184,0.0004486520541371687
2009-01-06,-0.0023379688524283095,-0.0023426131122474825
2009-01-07,-0.007901204492381676,-0.007907557905250356
2009-01-08,-0.003199667917963533,-0.003313960102459032
2009-01-09,0.00528675351087233,0.005183474350235128
2009-01-12,0.0030041102405573895,0.0029047290070604854
2009-01-13,0.002780498587323449,0.0027756794645666387
2009-01-14,0.002042096444700975,0.0020342832779360986
2009-01-15,0.0007236223205681105,0.0007217511560119062
2009-01-16,-0.0028600955998311427,-0.0028743314824076775
2009-01-20,0.0004120784723152983,0.00040929979550496676
2009-01-21,-0.0096843952599897,-0.009785226855413944
2009-01-22,-0.004619699391562285,-0.004630788273502606
2009-01-23,0.0013055022872933365,0.0012984838423246397
2009-01-26,-0.006032320422345285,-0.00603726059164861
2009-01-27,0.008866018012450416,0.008864419907662112
2009-01-28,-0.0014908149728109963,-0.0015017427001172297
2009-01-29,-0.005030099076934979,-0.005032825302191959
2009-01-30,0.0065855563213970455,0.006580496911834615
2009-02-02,-0.002093358651947227,-0.0021036791969256913
2009-02-03,-0.008215030368449127,-0.008224275422152188
2009-02-04,0.001865869560720607,0.0018559045675013662
2009-02-05,-0.0014601766907801452,-0.001461067430313687
2009-02-06,-0.00029270471222851544,-0.0002934555076271162
2009-02-09,-0.0018198566970092094,-0.0018227318862676786
2009-02-10,0.01034076422609319,0.010337991304924085
2009-02-11,0.004917634633213767,0.004912390387862228
2009-02-12,0.002364100935575045,0.0023048561606466276
2009-02-13,-0.0060222022890107745,-0.006023582089721508
2009-02-17,0.013644060088456932,0.01364148490126936
2009-02-18,0.00029863306612612104,0.0002930001998447088
2009-02-19,-0.007651124954438765,-0.007653595798628631
2009-02-20,-0.0004591653556861668,-0.0004660521709129363
2009-02-23,0.0039011938255245435,0.0038921075716060395
2009-02-24,-0.008963490235473114,-0.008972363699070248
2009-02-25,-0.004473038887731776,-0.004506240762952229
2009-02-26,-0.0069643523884945205,-0.006968240366286671
2009-02-27,-0.000798666560326249,-0.001070925569487601
2009-03-02,0.004184282711629531,0.00417296218465472
2009-03-03,-0.003045759635779454,-0.003046904751384717
2009-03-04,-0.005798938469191921,-0.005799170419904386
2009-03-05,0.011690694057375012,0.011688014150369202
2009-03-06,-0.0002407311562680123,-0.0003244058929274405
2009-03-09,-0.007468514290038398,-0.007473582128249115
2009-03-10,-0.006672592855169118,-0.006757964747646747
2009-03-11,0.0018617829467580068,0.0018588027419748385
2009-03-12,0.0026897728696660514,0.0026841472267193317
2009-03-13,0.0002618539061302849,0.0002608747035876047
2009-03-16,-0.006544806118670433,-0.006629109405491758
2009-03-17,-0.0036693174136475113,-0.003753620700468836
2009-03-18,0.00913209288849289,0.0091274691528675
2009-03-19,0.0005469382532238558,0.00032702606550472595
2009-03-20,-0.002832900706745432,-0.0029023873007183493
2009-03-23,-0.005346873759498943,-0.00555492030433525
2009-03-24,-0.0018645508922948393,-0.0018737856913867452
2009-03-25,-0.0035281285342104304,-0.0035291131793402674
2009-03-26,0.0038504748503377494,0.0038477716955299334
2009-03-27,0.0010442034013412097,0.0010387393416272307
2009-03-30,0.0009231824505878138,0.0009213625813438404
2009-03-31,0.002412284439054727,0.0024094486955882483
2009-04-01,0.0017676717683282783,0.0015608697457896899
2009-04-02,-0.00918876347051951,-0.009395565493058098
2009-04-03,-0.007702110286211328,-0.007706938576812366
2009-04-06,-0.0029151267188124753,-0.003003755265292348
2009-04-07,0.0033179807856622977,0.003312111355129373
2009-04-08,0.0028772629030514862,0.0028746859485698456
2009-04-09,-0.00024332956030719702,-0.0004553030974804384
2009-04-13,0.005351449394295469,0.005349131489499308
2009-04-14,0.0007053620821938587,0.0006344662169295342
2009-04-15,0.00280146736629721,0.0028013026603736823
2009-04-16,-0.004776855099503758,-0.00478143500548451
2009-04-17,-0.002386988048012705,-0.0024613516075587634
2009-04-20,0.0027025341819555166,0.0026183362209442826
2009-04-21,-0.002248960703969091,-0.002333158664980325
2009-04-22,-0.000130833307487301,-0.00013683095384971355
2009-04-23,-0.0002603004268410315,-0.0003416900654126559
2009-04-24,0.001200252451759046,0.0011371109552367838
2009-04-27,0.0012632624968858838,0.001258983279401068
2009-04-28,-0.006166828669490407,-0.006172723383338156
2009-04-29,0.0018465292792134529,0.0017427460246895437
2009-04-30,-8.5468888968868e-05,-0.0001280418494692413
2009-05-01,-0.0005670476765386589,-0.000569544923999893
2009-05-04,0.006557827290680282,0.00655559688266667
2009-05-05,0.003426891351735941,0.003261099548219946
2009-05-06,0.005943254914868589,0.0057782069531527635
2009-05-07,-0.0067494317153254406,-0.006914479677041266
2009-05-08,0.0075008262780691575,0.007496338008730208
2009-05-11,-0.0027454555257331,-0.002803773259509569
2009-05-12,0.006581216914567457,0.0065228991807909885
2009-05-13,-0.0038428250915227952,-0.003846034493547387
2009-05-14,0.0006533362378015453,0.000648376998962264
2009-05-15,-0.0006953881288492104,-0.0006962753315475381
2009-05-18,0.000730544329832187,0.0007281302790996227
2009-05-19,0.0057673670792799826,0.005710279202493888
2009-05-20,0.006522160884514199,0.006517883560841946
2009-05-21,-0.0027914377948983484,-0.0027977630523217225
2009-05-22,0.0016056462424799372,0.0016018750637051117
2009-05-26,-0.00034744017527212946,-0.00034986421209229503
2009-05-27,-0.004788427208357555,-0.004791119976742662
2009-05-28,0.006207315592025071,0.0061997148502311045
2009-05-29,0.015125515187919845,0.015124506785235775
2009-06-01,0.001642508704669183,0.0015765585412871315
2009-06-02,0.006014205149639551,0.005992024661580751
2009-06-03,-0.008078795437854419,-0.008081840947493733
2009-06-04,0.002702017776245512,0.0026742793258917132
2009-06-05,-0.00866262609928347,-0.008678952150582122
2009-06-08,-0.003580566429232623,-0.0035842539189262124
2009-06-09,0.006083162824037232,0.0060794496886716134
2009-06-10,-0.0009193245506750786,-0.000921369789139469
2009-06-11,0.004902848834004843,0.004901808802511973
2009-06-12,-0.0010574234142433493,-0.0010587462792909512
2009-06-15,-0.009986399470624834,-0.010007711652121732
2009-06-16,-0.001229431722347106,-0.0012321736158171657
2009-06-17,0.0010123242234662357,0.0010058981550338736
2009-06-18,-0.005499669341751418,-0.005513646905168067
2009-06-19,0.0050304350647457086,0.005025035004698608
2009-06-22,-0.009347774431227503,-0.009349129774531185
2009-06-23,0.00513772686826058,0.0051336970293316166
2009-06-24,0.0019118082997425744,0.0019071865778262954
2009-06-25,0.010294032987676673,0.010281283755669354
2009-06-26,0.0012826539496377993,0.001280992425049284
2009-06-29,0.0011256328707173213,0.0011237674650370372
2009-06-30,-0.0035411758232301977,-0.0035506258962122246
2009-07-01,0.00425290038205154,0.004250320325555633
2009-07-02,-0.009427491129707777,-0.009433439210869443
2009-07-06,-0.0021165089888015853,-0.0021191338264947485
2009-07-07,-0.006581977112185845,-0.006586434546476687
2009-07-08,0.000974054690704417,0.0009687066258086294
2009-07-09,0.002788861437315236,0.002786502191028203
2009-07-10,-0.0009996833631692986,-0.0010016910765108561
2009-07-13,0.004763874042880452,0.004761310980476374
2009-07-14,0.0013440548913463293,0.001339796879678597
2009-07-15,0.008494335086525515,0.008489982346633439
2009-07-16,0.003466061599522073,0.0034307054193726473
2009-07-17,-5.9637188442447625e-05,-6.290989136210831e-05
2009-07-20,0.009593190173597489,0.00956082048704214
2009-07-21,0.005495879187851465,0.005463238509758749
2009-07-22,-0.0004362896397596643,-0.0004469518805999141
2009-07-23,0.005750240829743121,0.005746819529299335
2009-07-24,0.002741835324767469,0.002738130409756373
2009-07-27,0.0013013592676179848,0.0012540236288876535
2009-07-28,-0.0033043502172122228,-0.0033065178792499074
2009-07-29,-0.005743009876302818,-0.005746489842795364
2009-07-30,0.008186491022353201,0.008138825832643316
2009-07-31,0.01246676055699121,0.012423938539323639
2009-08-03,0.006391402801190749,0.006385891191363746
2009-08-04,0.0018188527524038577,0.0018143557267375852
2009-08-05,0.00091635440425306,0.0009098593238072067
2009-08-06,-0.0036615553127605453,-0.003664382243474422
2009-08-07,0.0012909571748945636,0.001287374307750059
2009-08-10,-0.0005836172421869845,-0.0005920527563581068
2009-08-11,-0.003254561868349808,-0.0032600916034238978
2009-08-12,0.002054820911674579,0.0020515018768541755
2009-08-13,0.006751533197847459,0.00674089482616731
2009-08-14,-0.006902860901547958,-0.006906295822575585
2009-08-17,-0.014807557213003357,-0.014810601662727511
2009-08-18,0.0061390432808124396,0.00612731414593295
2009-08-19,0.004181035093805109,0.004179170167406299
2009-08-20,0.004500289139146766,0.004496743928017144
2009-08-21,0.007255530104099001,0.0072514089379703646
2009-08-24,1.131925782285236e-06,-2.163759830330798e-06
2009-08-25,0.0016731426300644417,0.0016647143250189975
2009-08-26,0.0017152930387075538,0.0016983701574432041
2009-08-27,0.0005702519505821542,0.0005655449279002784
2009-08-28,0.0035323701619529705,0.0035256920085144456
2009-08-31,-0.002593717882473645,-0.002604088743799535
2009-09-01,-0.008474645141107521,-0.008482677695307602
2009-09-02,0.005141919918449456,0.005137078748924783
2009-09-03,0.0070801125188610994,0.007073704298389808
2009-09-04,0.004051402661036892,0.004047696062918225
2009-09-08,0.007358679342816806,0.007357548624218961
2009-09-09,0.0012620626191975088,0.0012562895964013505
2009-09-10,0.009123024768329404,0.009114916312789784
2009-09-11,0.002335956033240766,0.0023318322406647007
2009-09-14,-0.0013373873682567337,-0.0013409697061818955
2009-09-15,0.005195018621000216,0.005184707974748708
2009-09-16,0.010244096330306322,0.010241299918499501
2009-09-17,0.00029981706003743273,0.00029189561513292796
2009-09-18,-0.0035026519967823523,-0.003505478602162569
2009-09-21,-0.0037819657714150173,-0.0037848415700017027
2009-09-22,0.007054743630126507,0.007051739232485383
2009-09-23,-0.00592397744474301,-0.005926463819490281
2009-09-24,-0.007546402442337937,-0.0075489655262897665
2009-09-25,-0.00047484593559658165,-0.00047732456174595693
2009-09-28,0.006913085620539125,0.006910988235204521
2009-09-29,-0.0019581234153618564,-0.0019658712366848585
2009-09-30,0.0049490015043224655,0.004945159329718287
2009-10-01,-0.013100982901252464,-0.013108795339479205
2009-10-02,-0.003828228866761728,-0.00390226021568839
2009-10-05,0.009736875963569027,0.00973296525444079
2009-10-06,0.00564414369874324,0.005640552527193195
2009-10-07,0.0034569964962129374,0.0033819704899920857
2009-10-08,0.003984640766821482,0.003908599072210738
2009-10-09,-0.004496619334852392,-0.004504866158571971
2009-10-12,0.0037200169617102844,0.0036435482022705787
2009-10-13,0.0013469925154330775,0.001345562813234689
2009-10-14,0.006043087387225082,0.006038883614499077
2009-10-15,-0.0017977749058547812,-0.0018097472001550308
2009-10-16,-0.0022805538869043614,-0.002284224951968187
2009-10-19,0.00708406697659139,0.0070812538146672694
2009-10-20,-0.0018362349516739317,-0.0018375160574447863
2009-10-21,-0.0010205130931481864,-0.0010236758475220358
2009-10-22,0.0044754895448112595,0.004471966911556671
2009-10-23,-0.005137690669161504,-0.005142568236704349
2009-10-26,-0.008042828914984998,-0.008046064654060683
2009-10-27,-0.0013036874089500867,-0.0013116637158199123
2009-10-28,-0.013244641923978798,-0.01325019034978079
2009-10-29,0.013578775201935199,0.013569523874236841
2009-10-30,-0.008341287775420989,-0.008348265724971363
2009-11-02,0.004174898614327846,0.004167162568568835
2009-11-03,0.00468660267544923,0.004677119011187923
2009-11-04,0.0024509349663006746,0.002436473426209622
2009-11-05,0.004825005167167804,0.004823467122347436
2009-11-06,-0.00011617339041774295,-0.00012133101263611846
2009-11-09,0.009777240234774795,0.009772497572074086
2009-11-10,-0.001397068646048206,-0.0014021639596284196
2009-11-11,0.004232735361599526,0.004222142726765968
2009-11-12,-0.005426574981942008,-0.005431963613043661
2009-11-13,0.004792330234240698,0.004789295045843512
2009-11-16,0.010863919223038998,0.010862450637628177
2009-11-17,0.0001231285992594419,0.00011202518764478452
2009-11-18,-0.0009596588605820833,-0.0009640567886631278
2009-11-19,-0.0037013711308857447,-0.003703243800983709
2009-11-20,-0.0015670055067674405,-0.0015702391442282801
2009-11-23,0.004208891977753243,0.004207912143134819
2009-11-24,0.0004351035301958349,0.0004327599480739248
2009-11-25,0.005425911390512333,0.00534225545994546
2009-11-27,-0.008268171922307872,-0.008273219966469651
2009-11-30,0.005133983267914754,0.00512259867915764
2009-12-01,0.0045071238796495095,0.0045045269163518425
2009-12-02,0.0010037964625751153,0.0010000778815977256
2009-12-03,-0.0031800394345769946,-0.0031847456234903176
2009-12-04,-0.0037342141972260827,-0.0038201825265919394
2009-12-07,-0.0029023051384875617,-0.002915681479419166
2009-12-08,-0.00430055840251444,-0.00430667716154707
2009-12-09,-0.002363265268772693,-0.002366866231377196
2009-12-10,0.0008875408262125876,0.0008846544520007143
2009-12-11,-0.0022280120667220365,-0.0022326437439342383
2009-12-14,0.005178209548343082,0.005172027313758226
2009-12-15,-0.0036964774636691978,-0.0037002633288386144
2009-12-16,0.005053228203465142,0.005048376636375756
2009-12-17,-0.006338690951107815,-0.006340438719889901
2009-12-18,0.0020966434793794845,0.0020891424828365355
2009-12-21,-0.0028757968390492445,-0.0028787223984532277
2009-12-22,-0.0001631853539976762,-0.00016801762753384855
2009-12-23,0.00439472568777821,0.004389129858865502
2009-12-24,0.002902448747068861,0.0029014223370935756
2009-12-28,-0.0013315790316305676,-0.0013346872698865204
2009-12-29,-0.0021634048044735176,-0.0021961649315554678
2009-12-30,0.0010966656045022533,0.0010929775085400906
2009-12-31,-0.0016409824840268332,-0.00164906483345612
2010-01-04,0.010272992051457592,0.010269722978070262
2010-01-05,0.004264482140226203,0.004255900065723981
2010-01-06,0.002280419282499119,0.002271483219015361
2010-01-07,0.0002257810405156104,0.0002085414868493361
2010-01-08,0.002506364470537425,0.0025045640751942717
2010-01-11,0.0008922598134561303,0.000889704190334543
2010-01-12,-0.0034277620527154314,-0.0034310919915953057
2010-01-13,0.001012164938554194,0.000997830801636345
2010-01-14,0.0022896505739605946,0.0022829483709465473
2010-01-15,-0.004367067089310307,-0.004369258137516892
2010-01-19,0.004515790296559965,0.004511747545034905
2010-01-20,-0.007180625764853223,-0.007183121433014271
2010-01-21,-0.00928493596755256,-0.00929203079100415
2010-01-22,-0.0077649806832563615,-0.0077787491739208904
2010-01-25,0.002087162655428333,0.002045618113630341
2010-01-26,-0.0028435981476736447,-0.0028840612859179636
2010-01-27,-0.001699014791844141,-0.0017123679333317843
2010-01-28,-0.004472680270785694,-0.004512619992267836
2010-01-29,-0.001433848071972955,-0.0014427016515200406
2010-02-01,0.004876538807053837,0.004785521894711677
2010-02-02,0.005302397364086888,0.005211380451744728
2010-02-03,-0.0023577816043282842,-0.0023604122593493073
2010-02-04,-0.013427950773567848,-0.013521347920758103
2010-02-05,-0.0004610509181547388,-0.0005282521352542564
2010-02-08,-0.002965608594527026,-0.002975378979611709
2010-02-09,0.0013870219310847937,0.001338443115167135
2010-02-10,-0.004469200121068302,-0.004515401284558677
2010-02-11,0.004031571180540945,0.004017677277185667
2010-02-12,0.00010514373257764603,9.129136352979332e-05
2010-02-16,0.007268494366470503,0.007266816185806743
